Country,Year,Value
CAN,2022,0.0
CAN,2023,0.0
CHE,2000,56.6945528445147
CHE,2001,57.876085415359
CHE,2002,58.5210326412354
CHE,2003,57.1442553714071
CHE,2004,58.5480119533056
CHE,2005,63.0555300995931
CHE,2006,59.8563575777937
CHE,2007,55.1951037752301
CHE,2008,58.0088052436606
CHE,2009,58.3544489948708
CHE,2010,57.4678038269866
CHE,2011,57.080010476252
CHE,2012,57.4193942756652
CHE,2013,57.3949322962644
CHE,2014,53.8501657501094
CHE,2015,56.4345660140979
CHE,2016,60.1477701954962
CHE,2017,60.5829805254047
CHE,2018,54.0396119765504
CHE,2019,55.4032199102169
CHE,2020,50.5326747611034
CHE,2021,52.4385530710634
CHE,2022,51.7338476414653
CHE,2023,51.7388257322457
CHL,2000,70.4940449473389
CHL,2001,67.8365457140534
CHL,2002,69.0840375617552
CHL,2003,71.3337721552689
CHL,2004,75.2968199444253
CHL,2005,72.2462472171982
CHL,2006,72.9339608447136
CHL,2007,77.9117396112639
CHL,2008,72.7500942964616
CHL,2009,70.2435930726474
CHL,2010,72.2704435137372
CHL,2011,73.8311740907948
CHL,2012,67.1384298913492
CHL,2013,65.8715584951178
CHL,2014,67.2508288416277
CHL,2015,68.1847796488233
CHL,2016,69.1768970395068
CHL,2017,68.361001924862
CHL,2018,67.6635625998358
CHL,2019,69.2258871522885
CHL,2020,66.7182391849769
CHL,2021,68.8632430428331
CHL,2022,66.2732116154234
CHL,2023,62.2762043204213
CHN,2000,2.45807505926914
CHN,2001,0.0954125824372545
CHN,2002,1.55077393655025
CHN,2003,2.81787719089625
CHN,2004,5.80570745907935
CHN,2005,5.60861584629628
CHN,2006,6.95939640874444
CHN,2007,7.94609861840451
CHN,2008,8.6324519295838
CHN,2009,12.0784803208113
CHN,2010,13.5822901864238
CHN,2011,14.7187375691953
CHN,2012,16.5519076203457
CHN,2013,17.3260320088109
CHN,2014,17.5411749363193
CHN,2015,16.7064227414127
CHN,2016,19.1930740055994
CHN,2017,20.4189899878205
