year,country,Global_Energy_Dependency_0_100,Worldwide_Governance_Indicators
2023,MNE,24.3527580071175,60.6166151
2023,NLD,87.0173748946605,86.60736849999999
2023,NOR,0.0,90.68392569999999
2023,NZL,31.6329616305902,86.8865682
2023,PER,12.185965103062,59.4366918
2023,POL,48.8193550583318,64.0256519
2023,PRT,77.2448975861994,79.7966564
2023,PRY,0.0,54.1106372
2023,ROU,28.0603457724141,65.5592795
2023,SAU,0.0,29.5052934
2023,SEN,69.030995787333,56.7414188
2023,SGP,100.0,58.065931899999995
2023,SRB,42.5514943717482,50.267739899999995
2023,SUR,12.3045212170095,58.742754899999994
2023,SVK,57.886994383722,73.87735839999999
2023,SVN,48.9021824108035,74.8088794
2023,SWE,27.7524049832745,87.1358841
2023,THA,57.5142566317877,45.4026116
2023,TUR,71.9928600541247,37.8996709
2023,UKR,23.5925758831614,55.272869
2023,USA,0.0,71.96469689999999
2023,ZAF,0.0,66.6886049
2024,ARG,0.41571453028353,63.597359
2024,AUS,0.0,83.31878209999999
2024,AUT,63.9661980292725,81.44823679999999
2024,BEL,89.1747801928026,83.05420389999999
2024,BGR,40.9310458153299,60.5840325
2024,BRA,0.0,62.3883763
2024,CAN,0.0,83.1660553
2024,CHE,51.7388257322457,85.5924866
2024,CHL,62.2762043204213,74.2500039
2024,CHN,23.9617588276826,27.9142454
2024,COL,0.0,57.454195399999996
2024,CRI,60.4214772696159,74.5525589
2024,CYP,100.0,72.3797719
2024,CZE,41.9751454505475,78.8095441
2024,DEU,70.4874265375658,84.8208684
2024,DNK,43.7871947382637,90.0154146
2024,ESP,76.9846775136602,76.9498381
2024,EST,3.77111519842947,81.60649959999999
2024,FIN,30.2718534094324,89.2911196
2024,FRA,47.1279302986198,76.95378319999999
2024,GBR,44.0436184547282,79.6131796
2024,GRC,89.2460562263153,70.5336147
2024,HRV,57.2910760073134,68.2024792
2024,HUN,62.5098125396588,56.3639304
2024,IDN,0.0,53.7787497
2024,IND,36.0871843474496,55.4677802
2024,IRL,85.7663488731447,85.5124618
2024,ISL,20.4889143459192,81.7864479
2024,ISR,13.73424198863,62.0152058
2024,ITA,79.59805806701,75.530479
2024,JPN,87.2798853157027,76.3842312
2024,LTU,71.4559726962456,78.24859099999999
2024,LUX,100.0,85.99661909999999
2024,LVA,34.3077384557047,76.59116829999999
2024,MEX,21.5843559520399,50.9282349
2024,MLT,100.0,72.9801616
2024,NLD,87.0173748946605,85.79246309999999
2024,NOR,0.0,90.6189722
2024,NZL,31.6329616305902,86.41504239999999
2024,PER,12.185965103062,57.6469083
2024,POL,48.8193550583318,70.0140428
2024,PRT,77.2448975861994,78.99231379999999
2024,ROU,28.0603457724141,63.629008799999994
2024,SAU,0.0,29.7683225
2024,SVK,57.886994383722,73.12977289999999
2024,SVN,48.9021824108035,75.3519851
2024,SWE,27.7524049832745,87.08994179999999
2024,TUR,71.9928600541247,37.6897898
2024,USA,0.0,72.3731718
2024,ZAF,0.0,67.47814389999999
