year,country,Public_Debt (%GDP),Energy_Import_Dependency,Tertiary_education_attainment,Inflation_Rate,Unemployment_Variation,Worldwide_Governance_Indicators,Productivity_Variation,GDP_Growth,missing_count
2015,SVK,66.395,57.3579679272209,21.149881,-0.3252198,11.473,73.0501033,31.962230918287727,5.176879097,0
2015,SVN,104.165,49.0810501456121,30.173296,-0.5255523,8.962,72.2921422,34.99611001255492,2.393306639,0
2015,SWE,55.86,32.883202401172,39.786552,-0.04678475,7.39,87.91636559999999,348.6716996266719,4.38824249,0
2015,SWZ,,23.2706789445299,,,,34.7075302,,,132
2015,SYR,,59.6837060352488,,,,22.8593165,,,132
2015,THA,,46.3193962539699,,,,41.9868556,,,138
2015,TJK,,31.0273372811847,,,,34.7585464,,,132
2015,TKM,,0.0,,,,25.960459999999998,,,132
2015,TTO,,0.0,,,,65.08177309999999,,,132
2015,TUN,,45.1826044906527,,,,60.257660099999995,,,132
2015,TUR,31.046,80.4443196769827,18.020138,7.670854,10.304,46.596237599999995,55.7033683005314,5.805573774,0
2015,TZA,,14.637670854505,,,,53.447446899999996,,,66
2015,UGA,,9.16931174713258,,,,45.192070699999995,,,132
2015,UKR,,32.3138309846762,,,,54.0960821,,,138
2015,URY,,48.1289475686782,,,,78.021897,,,132
2015,USA,105.555,11.738944672511,44.629398,0.1186271,5.281,79.4057418,72.38392787721745,2.945549047,0
2015,UZB,,0.0,,,,28.9626952,,,132
2015,VNM,,8.2509798159245,,,,39.2258607,,,132
2015,ZAF,55.797,0.0,12.037886,4.518691,25.15,67.18763059999999,,1.321862237,24
2015,ZMB,,12.8652340849791,,,,53.4617289,,,132
2015,ZWE,,18.2951536694899,,,,33.6038442,,,132
2016,AGO,,0.0,,,,35.9341151,,,132
2016,ALB,,20.2723546315076,,,,58.140733999999995,,,138
2016,ARE,,0.0,,,,45.448678099999995,,,132
2016,ARG,,11.9993689573056,21.03845406,34.27723,7.561,64.7174938,,-2.080327847,48
2016,ARM,,68.2448098805489,,,,50.0332574,,,132
2016,AUS,41.415,0.0,43.7439,1.276991,5.714,84.6444258,77.43850773897128,2.692797411,0
2016,AUT,103.555,64.113786345696,31.383963,0.8915924,6.013,83.1997651,65.47824868294238,2.117219477,0
2016,AZE,,0.0,,,,35.4809914,,,138
2016,BEL,129.017,86.2542281821502,37.503956,1.973853,7.83,83.3901975,70.42285759845315,1.193546996,0
2016,BGD,,21.6719159236748,,,,40.512997299999995,,,132
2016,BGR,73.292,39.3293566300094,27.68611145,-0.7986535,7.575,60.930632499999994,22.93576697059135,,24
2016,BHR,,0.0,,,,36.2207359,,,132
2016,BIH,,31.5599865655548,,,,52.352174399999996,,,138
2016,BLR,,83.3138680271355,,,,37.368102799999996,,,132
2016,BOL,,0.0,,,,53.5032991,,,132
2016,BRA,98.436,2.67300702990516,16.858622,8.739143,11.611,64.899749,,-3.27591689,24
2016,BRN,,0.0,,,,46.061986399999995,,,132
2016,BWA,,36.3459227467812,,,,60.7421675,,,78
2016,CAN,99.449,0.0,55.96599578857422,1.42876,7.06,84.8132706,60.9055993328814,1.038550919,0
2016,CHE,41.648,60.1477701954962,41.235474,-0.4346187,4.918,85.5404045,80.67392671489077,1.911591063,0
2016,CHL,28.39,69.1768970395068,23.821688779174806,3.786194,6.69,76.347994,5587.496811147432,1.753038749,0
2016,CHN,,19.1930740055994,14.993659602000001,2.0,2.876,32.5243345,,6.8,48
2016,CMR,,0.0,,,,38.2898153,,,132
2016,COL,53.644,0.0,22.15239143,7.513461,9.539,57.446804099999994,9327.200083226826,2.087382502,0
2016,CRI,,56.1061929551092,22.998714,-0.01747885,9.538,76.7771743,3884.180061469685,4.204323252,24
2016,CUB,,58.75061809063,,,,32.164408,,,102
2016,CYP,,100.0,,,12.953,74.69940129999999,,,120
2016,CZE,47.529,32.8779327240992,22.971544,0.6835042,3.952,74.0399968,301.34793883208204,2.580870139,0
2016,DEU,76.533,66.3064728203049,28.291723,0.4917486,4.122,83.3579649,64.4642846869865,2.217077706,0
2016,DNK,56.946,14.9737425486097,37.766045,0.25,5.757,88.3687787,305.9590236117616,3.073052493,0
2016,DOM,,94.4244459368703,,,,56.5518283,,,66
2016,DZA,,0.0,,,,43.2596418,,,138
2016,ECU,,0.0,,,,50.344157599999996,,,132
2016,ESP,119.926,78.8824970227639,35.693489,-0.202598,19.635,76.0217564,46.4749015932303,2.915066248,0
2016,EST,13.781,8.58616288380267,38.756851,0.1486849,6.736,79.0334481,31.366201079967276,3.09301917,0
2016,ETH,,10.2168595130039,,,,33.4216416,,,72
2016,FIN,81.128,46.6827957867349,43.59526443,0.3566845,8.76,88.5675667,61.89890084619975,2.571934232,0
2016,FRA,124.916,49.1470621392941,34.582485,0.1833349,10.052,77.56574189999999,65.04986227147326,0.860035339,0
2016,GAB,,0.0,,,,40.6983731,,,132
2016,GBR,115.907,37.9543303353766,45.766762,1.0,4.852,82.548214,53.614763806029124,2.206520216,0
2016,GEO,,73.0986401261331,,,,61.7383794,,,138
2016,GHA,,5.7147819614168,,,,63.3416127,,,132
2016,GNQ,,0.0,,,,26.9664471,,,132
2016,GRC,189.048,81.3830379677673,30.231607,-0.8256576,23.539,68.7174146,28.028467190018027,-0.031795342,0
2016,GTM,,37.5216198222507,,,,52.1987861,,,132
2016,HND,,46.3187405827768,,,,45.3362894,,,138
2016,HRV,98.529,49.3076562084777,22.7814579,-1.116667,13.015,66.05685249999999,28.479781844139552,,24
2016,HUN,98.424,55.8033314415332,23.713329,0.3947693,4.972,63.3774175,2598.269993620976,2.438642203,0
2016,IDN,30.713,0.0,11.33754253,3.525805,5.553,58.650123,,5.033069183,24
2016,IND,,37.3874186548518,10.326773173333333,4.941027,7.031000000000001,62.1809526,,9.0021,48
2016,IRL,87.289,74.2255240987969,45.104263,0.02012477,8.288,80.9430205,87.10455199084925,1.222716574,0
2016,IRQ,,0.0,,,,37.593547099999995,,,132
2016,ISL,87.488,20.4889143459192,38.100773,1.69693,3.345,83.6500202,4718.024081925092,6.218087661,0
2016,ISR,77.112,68.5749437600896,49.895348,-0.5351682,4.798,65.78771499999999,103.00943403787733,4.182277912,0
2016,ITA,153.176,80.4850506548451,17.723593,-0.09406886,11.688,74.966414,52.361910246974524,1.236233015,0
2016,JAM,,100.0,,,,67.2494301,,,114
2016,JOR,,100.0,,,,46.558439199999995,,,120
2016,JPN,220.111,93.813281550921,50.496956,-0.1,3.128,77.2544812,2442.4991855454596,0.70495084,0
2016,KAZ,,0.0,,,,42.408746099999995,,,138
2016,KEN,,22.1701438949297,,,,51.806515,,,138
2016,KGZ,,52.8266821949375,,,,52.4466773,,,132
2016,KWT,,0.0,,,,49.5532621,,,108
2016,LBY,,0.0,,,,35.850197699999995,,,132
2016,LKA,,62.152495967884,,,,52.433263399999994,,,108
2016,LTU,50.986,78.0349272624847,39.732628,0.9055251,7.862,71.7660839,29.20251342551855,2.671922091,0
2016,LUX,27.064,100.0,42.856003,0.2908333,6.291,84.8223299,101.21363561060282,4.978192284,0
2016,LVA,51.645,52.0818488366221,33.361481,0.1406308,9.643,69.46191979999999,27.515132013437977,2.551689698,0
2016,MAR,,94.9250966307845,,,,46.8373396,,,138
2016,MDA,,81.9081303162418,,,,55.029531899999995,,,132
2016,MEX,50.99,4.93383715309556,16.818605,2.821708,3.885,55.1016159,113.06847081825406,1.772493238,0
2016,MKD,,59.1787890920414,,,23.724,51.456437199999996,,,115
2016,MLT,,100.0,,,4.687,77.21592319999999,,,120
2016,MMR,,0.0,,,,40.3548903,,,132
2016,MNE,,35.3510002214512,,,,58.632918,,,114
2016,MNG,,0.0,,,,60.5219512,,,132
2016,MOZ,,0.0,,,,46.7149692,,,132
2016,MYS,,0.0,,,,48.8686207,,,132
2016,NAM,,76.7857142857141,,,,64.19663899999999,,,132
2016,NER,,0.0,,,,48.9119744,,,108
2016,NGA,,0.0,,,,46.6523646,,,132
2016,NIC,,43.1713833305821,,,,41.6970284,,,132
2016,NLD,76.405,55.4882960774675,37.127563,0.3166667,6.988,88.1113048,66.73571573962386,2.424808729,0
2016,NOR,44.035,0.0,43.016758,3.55,4.679,90.35041749999999,458.9835166023166,1.291584105,0
2016,NPL,,23.0634708746915,,,,52.577919699999995,,,132
2016,NZL,40.751,28.7609505349372,36.275139,0.6462372,5.146,88.08985729999999,55.365079087808525,3.951270905,0
2016,OMN,,0.0,,,,45.962950299999996,,,132
2016,PAK,,33.3820988770975,,,,42.4304877,,,132
2016,PAN,,100.0,,,,65.4025867,,,132
2016,PER,,0.645431141520855,32.44971085,,4.089,61.494144399999996,,,96
2016,PHL,,47.8208374406454,,,,57.2807493,,,132
2016,POL,72.982,31.1609310618477,28.711193,-0.5833333,6.161,72.0482818,52.76739345487775,3.031187768,0
2016,PRT,143.658,80.5911421809256,23.82431983947754,0.6073971,11.45,79.75748759999999,33.33362337517505,2.004141987,0
2016,PRY,,0.0,,,,53.989558499999994,,,138
2016,QAT,,0.0,,,,41.8861673,,,126
2016,ROU,49.017,21.9859554487795,17.482538162750245,,5.901,66.25307819999999,44.75727366322607,,48
2016,RUS,,0.0,,7.042436,5.537,43.103673699999995,,0.193671101,66
2016,RWA,,9.0707926354914,,,,42.503971899999996,,,126
2016,SAU,,0.0,,2.06741,,28.9441146,,1.704047392,96
2016,SDN,,5.67939640761852,,,,24.7988793,,,132
2016,SEN,,68.3595025541972,,,,59.8624259,,,138
2016,SGP,,100.0,,,,62.889091099999995,,,138
2016,SLV,,58.3762720417145,,,,56.1060715,,,132
2016,SRB,,30.0627769340857,,,,58.6145072,,,138
2016,SSD,,0.0,,,,23.9064572,,,66
2016,SUR,,13.7920496485578,,,,59.698063499999996,,,138
2016,SVK,67.665,57.4894350317092,21.979519,-0.5200102,9.644,73.07420069999999,31.756402045010027,1.947818415,0
2016,SVN,99.03,49.1781653352419,30.735788,-0.05499954,8.0,72.6792483,36.62972355088425,3.034415894,0
2016,SWE,55.04,35.3637060312274,41.139179,0.9842693,6.944,87.9171497,348.9812329754825,2.131190312,0
2016,SWZ,,25.7079210901282,,,,33.6323715,,,132
2016,SYR,,61.7432391534368,,,,22.1976419,,,132
2016,THA,,45.7149338923838,,,,41.8779464,,,138
2016,TJK,,29.6614364203336,,,,33.1822985,,,132
2016,TKM,,0.0,,,,25.835585,,,132
2016,TTO,,0.0,,,,65.1596259,,,132
2016,TUN,,47.5548046077732,,,,60.6011622,,,132
2016,TUR,31.896,77.2878181142887,19.362528,7.775134,10.9,44.2562861,58.12242771400385,3.323665122,0
2016,TZA,,14.0791264686853,,,,51.945540799999996,,,66
2016,UGA,,22.0480331919573,,,,42.098033199999996,,,132
2016,UKR,,30.2136005974433,,,,54.5786397,,,138
2016,URY,,44.3243908329878,,,,78.5618891,,,132
2016,USA,107.636,12.2997773544084,45.666355,1.261583,4.87,78.5831949,72.99688742002189,1.819452806,0
2016,UZB,,0.0,,,,29.2477162,,,132
2016,VNM,,16.0161241734677,,,,38.969328499999996,,,132
2016,ZAF,60.61,0.0,13.804585,6.602909,26.503,66.8495473,,0.664552308,24
2016,ZMB,,12.9336125637149,,,,51.3262502,,,132
2016,ZWE,,20.5155264856758,,,,32.438559999999995,,,132
2017,AGO,,0.0,,,,37.0441054,,,132
2017,ALB,,38.8336005323813,,,,58.7177229,,,138
2017,ARE,,0.0,,,,44.8697203,,,132
2017,ARG,,13.2189146873857,21.29040909,34.27723,7.215,67.0355392,,2.818502971,48
2017,ARM,,68.960568280661,,,,50.8714235,,,132
2017,AUS,43.022,0.0,45.355675,1.948647,5.604,85.2240873,78.0971423905197,2.439875322,0
2017,AUT,97.494,65.9463812391604,32.39439,2.081269,5.499,82.5822091,66.59221934951587,2.272249954,0
2017,AZE,,0.0,,,,35.2399821,,,138
2017,BEL,122.963,86.9380442337664,40.257053,2.125971,7.086,82.4161962,71.0996155626253,1.474445553,0
2017,BGD,,23.889970217061,,,,40.8012562,,,132
2017,BGR,66.658,40.266772200286,27.829102833935547,2.061594,6.164,59.0625499,23.5693367109147,,24
2017,BHR,,0.0,,,,35.9345159,,,132
2017,BIH,,34.076435377041,,,,50.145471099999995,,,138
2017,BLR,,84.8940442128735,,,,36.222017,,,132
2017,BOL,,0.0,,,,52.858906399999995,,,132
2017,BRA,103.988,1.14058560979895,17.146753,3.446373,12.583,64.36192369999999,,1.322869044,24
2017,BRN,,0.0,,,,43.5809263,,,132
2017,BWA,,31.8986800092167,,,,60.559737299999995,,,78
2017,CAN,96.142,0.0,56.34235000610352,1.596884,6.438,85.4404198,62.471735041938224,3.033834915,0
2017,CHE,42.457,60.5829805254047,42.594601,0.5337878,4.797,85.9950561,82.03215417915276,1.420346127,0
2017,CHL,29.364,68.361001924862,25.16817855834961,2.182719,6.964,76.2718809,5694.595000970912,1.357695373,0
2017,CHN,,20.4189899878205,15.879073819000002,1.6,2.876,32.687888199999996,,6.9,48
2017,CMR,,0.0,,,,37.5741648,,,132
2017,COL,56.11,0.0,22.42420006,4.314313,9.669,57.2127136,9651.898915259208,1.359360868,0
2017,CRI,,60.5187406296853,22.989092,1.625907,9.071,77.44045559999999,4030.220712135566,4.157698963,24
2017,CUB,,55.238831093573,,,,32.066423799999995,,,102
2017,CYP,,100.0,,,11.052,75.08253429999999,,,120
2017,CZE,43.217,37.2880141258682,23.927534,2.450534,2.893,71.3494407,314.93655329201925,5.1735653,0
2017,DEU,71.905,66.6211966116221,28.58337,1.509497,3.746,83.5118415,66.3159542254151,2.8055961,0
2017,DNK,54.103,12.4713219097749,38.889214,1.147132,5.71,86.5174407,314.625141323989,3.056479648,0
2017,DOM,,93.0408093977049,,,,56.387579699999996,,,66
2017,DZA,,0.0,,,,43.0234808,,,138
2017,ECU,,0.0,,,,51.140582099999996,,,132
2017,ESP,118.283,80.8546276046496,36.351273,1.956076,17.224,75.6211296,47.358834190129926,2.896042079,0
2017,EST,13.286,4.81112411843652,39.663879,3.417236,5.74,79.54069129999999,32.66687949813185,5.634672413,0
2017,ETH,,10.5205015940586,,,,32.8756777,,,72
2017,FIN,78.47,45.2671537059778,44.304253,0.754015,8.587,88.2802004,64.37466987232388,3.303370161,0
2017,FRA,124.781,50.6501252511912,35.213791,1.032283,9.401,77.2017812,66.71482298141098,2.083610545,0
2017,GAB,,0.0,,,,39.623258199999995,,,132
2017,GBR,115.351,38.0304654846969,45.744305,2.6,4.375,81.7675715,55.66118370033933,3.023222179,0
2017,GEO,,74.4071642956491,,,,60.0790909,,,138
2017,GHA,,0.0,,,,64.7557157,,,132
2017,GNQ,,0.0,,,,27.103045299999998,,,132
2017,GRC,192.507,81.8522814918663,31.027514,1.121259,21.488,68.4514591,28.759454892058628,1.47312467,0
2017,GTM,,35.5112619561864,,,,52.700482699999995,,,132
2017,HND,,61.5530399566282,,,,44.4167594,,,138
2017,HRV,92.155,54.2575633620537,23.58102226190592,1.15,11.078,64.8291527,29.211517368708975,,24
2017,HUN,93.105,62.7320595622535,24.054041,2.348243,4.042,62.693540999999996,2716.585967095361,4.124184475,0
2017,IDN,32.51,0.0,11.8575716,3.808798,5.41,57.9365325,,5.069785901,24
2017,IND,,37.4713105330607,11.132754566666666,2.490887,7.8835,61.3202362,,6.09917,48
2017,IRL,76.644,71.4047045896876,45.65897,0.3621731,6.582,81.33022629999999,92.45548349886604,10.108857592,0
2017,IRQ,,0.0,,,,37.5392824,,,132
2017,ISL,76.909,20.4889143459192,39.043491,1.760413,3.284,83.1207484,4776.491817117681,3.485066958,0
2017,ISR,73.879,74.1220928819656,50.91605,0.2498078,4.215,65.7818079,105.0991709388219,4.417333468,0
2017,ITA,150.633,81.1780064494272,18.669672,1.226533,11.211,74.1498302,53.033045932511676,1.603767865,0
2017,JAM,,100.0,,,,67.4206955,,,114
2017,JOR,,98.8616582684381,,,,46.719805199999996,,,120
2017,JPN,219.866,93.0886712405363,51.440529,0.4841998,2.813,77.8115906,2463.9572844081913,1.623468549,0
2017,KAZ,,0.0,,,,40.9828603,,,138
2017,KEN,,23.1441579407064,,,,49.699469099999995,,,138
2017,KGZ,,48.9552275889485,,,,51.890938299999995,,,132
2017,KWT,,0.0,,,,49.528989599999996,,,108
2017,LBN,,100.0,,,,46.0819602,,,42
2017,LBY,,0.0,,,,35.2786101,,,132
2017,LTU,47.104,75.129197329922,40.273941,3.722889,7.073,72.3034401,31.963723734639004,4.612243509,0
2017,LUX,28.761,100.0,40.325737,1.7308,5.522,85.3027154,100.84304886468236,1.317117264,0
2017,LVA,49.137,48.1886831376255,33.882294,2.930369,8.715,69.6048153,29.06103499517545,3.398945018,0
2017,MAR,,95.1279323169679,,,,45.9613418,,,138
2017,MDA,,80.8831465273944,,,,54.9146893,,,132
2017,MDG,,13.7006490799738,,,,45.0151957,,,36
2017,MEX,48.943,11.4340419264569,17.418995,6.041456,3.438,54.3681548,116.50543619805708,1.871728533,0
2017,MKD,,56.809794490599,,,22.381,52.075271,,,115
2017,MLT,,100.0,,,4.002,76.5685656,,,120
2017,MMR,,0.0,,,,38.156616199999995,,,132
2017,MNE,,41.3384348152667,,,,59.7767845,,,114
2017,MNG,,0.0,,,,60.305044599999995,,,132
2017,MOZ,,0.0,,,,46.4897262,,,132
2017,MYS,,0.0,,,,49.4868804,,,132
2017,NAM,,73.8929385269388,,,,64.0351803,,,132
2017,NER,,0.0,,,,48.622446499999995,,,108
2017,NGA,,0.0,,,,47.310437099999994,,,132
2017,NIC,,44.4573342103688,,,,41.9249213,,,132
2017,NLD,69.822,62.3248617993986,38.296494,1.381459,5.855,87.1501207,67.61238481872475,2.782872367,0
2017,NOR,44.235,0.0,43.207031,1.875101,4.162,90.6411619,478.30246916666647,2.669643376,0
2017,NPL,,25.9075250788998,,,,53.6342527,,,132
2017,NZL,39.468,28.8259779776374,37.730431,1.850787,4.737,87.8657607,56.20372273484383,3.290067624,0
2017,OMN,,0.0,,,,45.8281304,,,132
2017,PAK,,39.1478409126632,,,,42.521502399999996,,,132
2017,PAN,,100.0,,,,64.98047749999999,,,132
2017,PER,,2.06069726511088,33.244543078938804,,3.992,62.3367072,,,96
2017,PHL,,49.8100381952249,,,,55.192928099999996,,,132
2017,POL,68.598,38.8223890800057,29.919453,1.975,4.888,68.7573168,55.7505093125857,5.152450688,0
2017,PRT,142.819,87.1736436597448,24.09511566162109,1.368614,9.17,79.8066381,33.70126971863703,3.314719405,0
2017,PRY,,0.0,,,,54.552177699999994,,,138
2017,QAT,,0.0,,,,40.160724699999996,,,126
2017,ROU,45.43,23.494459981394,17.80483432550049,,4.927,65.5699473,48.81858602143562,,48
2017,RUS,,0.0,,3.683334,5.203,43.4836317,,1.825809276,66
2017,RWA,,9.85553807758367,,,,42.8841119,,,126
2017,SAU,,0.0,,-0.8364107,,28.4453531,,1.182107059,96
2017,SDN,,9.25919849775117,,,,24.831574,,,132
2017,SEN,,63.9234779132964,,,,57.9433235,,,138
2017,SGP,,100.0,,,,61.313637799999995,,,138
2017,SLV,,54.9469270082557,,,,55.707468,,,132
2017,SRB,,34.139277708288,,,,56.368081999999994,,,138
2017,SSD,,0.0,,,,24.1718929,,,66
2017,SUR,,7.6422642638151,,,,57.696104299999995,,,138
2017,SVK,65.508,61.8303015860407,23.095415,1.311946,8.131,71.5727969,32.268532559393925,2.874733275,0
2017,SVN,90.554,51.1019448090133,34.302807,1.429107,6.564,72.8887408,38.521675911498924,5.174402771,0
2017,SWE,52.829,28.6965231394653,41.936691,1.794499,6.665,87.261258,353.4290177613534,1.88282263,0
2017,SWZ,,29.762890010759,,,,33.5049114,,,132
2017,SYR,,66.5153610918997,,,,22.0823845,,,132
2017,TCD,,0.0,,,,34.6347058,,,114
2017,TGO,,15.1421966166379,,,,43.706611699999996,,,12
2017,THA,,47.6577862985132,,,,41.380994699999995,,,138
2017,TJK,,24.1780734297045,,,,33.7597319,,,132
2017,TKM,,0.0,,,,26.359942099999998,,,132
2017,TTO,,0.0,,,,65.2973338,,,132
2017,TUN,,52.3621384277953,,,,58.662259199999994,,,132
2017,TUR,32.276,79.1725104847079,20.013071,11.14431,10.918,43.1206983,62.387313073100344,7.825857237,0
2017,TZA,,12.9016480033805,,,,51.287813,,,66
2017,UGA,,21.7751133948679,,,,42.506746,,,132
2017,UKR,,37.0787870531022,,,,54.5642965,,,138
2017,URY,,39.2909394190717,,,,78.43089169999999,,,132
2017,USA,106.522,8.10034813467893,46.3568,2.13011,4.356,76.51587959999999,74.459764342656,2.457623576,0
2017,UZB,,0.0,,,,31.1357675,,,132
2017,VNM,,18.9278038893355,,,,37.211354,,,132
2017,ZAF,61.544,0.0,15.495651,5.186187,27.238,66.28582879999999,,1.157946951,24
2017,ZMB,,10.8790165895942,,,,50.389781299999996,,,132
2017,ZWE,,22.2271727002231,,,,32.6891659,,,132
2018,AGO,,0.0,,,,39.247546299999996,,,132
2018,ALB,,21.2694877505569,,,,59.2204451,,,138
2018,ARE,,0.0,,,,42.3070514,,,132
2018,ARG,,8.60875532272658,21.80264664,34.27723,9.132,67.8718554,,-2.617396456,48
2018,ARM,,72.731773920089,,,,60.9098536,,,132
2018,AUS,42.983,0.0,45.727478,1.911401,5.307,84.3283764,79.53336989658395,2.831802483,0
2018,AUT,92.153,66.5257775487766,32.711426,1.998382,4.848,82.4798545,67.6087028154032,2.48422099,0
2018,AZE,,0.0,,,,34.636457799999995,,,138
2018,BEL,119.771,99.6990006606646,40.638546,2.053165,5.948,82.85524439999999,72.06131427573467,1.877968474,0
2018,BGD,,24.5741159464946,,,,40.0056894,,,132
2018,BGR,60.139,37.3715030283055,27.972094217871092,2.814551,5.211,58.127878499999994,24.61649190206505,,24
2018,BHR,,0.0,,,,34.4054565,,,132
2018,BIH,,24.2811144045711,,,,49.1853913,,,138
2018,BLR,,86.0281547043364,,,,37.5780311,,,132
2018,BOL,,0.0,,,,51.2043751,,,132
2018,BRA,105.197,0.0,18.355165,3.66485,12.107,61.983118499999996,,1.783666758,24
2018,BRN,,0.0,,,,43.1471096,,,132
2018,BWA,,30.9490123313618,,,,60.543789,,,78
2018,CAN,95.242,0.0,57.5587272644043,2.268226,5.834,85.22031369999999,63.21523284076663,2.742963439,0
2018,CHE,40.282,54.0396119765504,43.744415,0.9363354,4.713,86.15034,84.38924483911416,3.327432508,0
2018,CHL,32.205,67.6635625998358,27.258710705566408,2.43489,7.377,76.4034226,5856.614357105818,3.990029478,0
2018,CHN,,21.668746469651,16.764488036000003,2.1,2.876,31.4352456,,6.8,48
2018,CMR,,0.0,,,,35.4806834,,,132
2018,COL,60.175,0.0,23.32360077,3.24057,9.961,58.279367799999996,10008.813442259558,2.564324283,0
2018,CRI,,58.3669186196827,22.601564,2.221115,10.281,77.96979739999999,4148.5936727990675,2.852859606,24
2018,CUB,,50.3939463536692,,,,34.3466534,,,102
2018,CYP,,100.0,,,8.37,75.28962369999999,,,120
2018,CZE,39.717,37.0866596456497,24.262077,2.149495,2.246,70.211021,323.0285403785193,2.830305883,0
2018,DEU,68.835,66.2019306623099,29.065134,1.732168,3.384,83.8472015,67.3663397050232,1.133220918,0
2018,DNK,52.673,25.164626991502,39.44791,0.8136095,4.83,88.0316703,322.1539669527581,1.860019196,0
2018,DOM,,93.4202061685888,,,,56.231088199999995,,,66
2018,DZA,,0.0,,,,41.1830888,,,138
2018,ECU,,0.0,,,,54.0288726,,,132
2018,ESP,116.649,81.0075324716607,37.252804,1.674981,15.255,75.3326711,47.5757836007653,2.395411245,0
2018,EST,13.089,1.46471933243901,41.130722,3.436327,5.353,79.1000346,35.47922904779252,3.699694693,0
2018,ETH,,11.2365271440852,,,,36.3631326,,,72
2018,FIN,75.754,46.7658274035664,45.188133,1.083821,7.312,89.3360905,64.3659413051797,1.19297773,0
2018,FRA,122.765,48.740565044734,36.897491,1.850815,9.056,77.0230983,67.48250883658217,1.645912865,0
2018,GAB,,0.0,,,,40.7326657,,,132
2018,GBR,111.854,38.167224918993,45.781677,2.3,4.152,80.9247321,56.26344555462252,1.551330962,0
2018,GEO,,77.3334383600085,,,,60.179383699999995,,,138
2018,GHA,,0.0,,,,63.4452274,,,132
2018,GNQ,,0.0,,,,26.5915473,,,132
2018,GRC,198.238,82.0229123086558,31.739904,0.6256205,19.292,69.092871,27.988631703906975,2.06467242,0
2018,GTM,,35.695301965492,,,,51.4747798,,,132
2018,HND,,51.6136292807922,,,,43.3993065,,,138
2018,HRV,90.312,54.123044016661,24.380586623811848,1.491667,8.322,63.633674899999995,29.83000897711255,,24
2018,HUN,86.599,58.3633848116503,25.101177,2.850248,3.667,59.2259986,2904.2618445769117,5.606136822,0
2018,IDN,33.281,0.0,12.40138626,3.198346,5.344,58.9811213,,5.17429154,24
2018,IND,,37.5843467719926,11.93873596,4.8607,8.736,60.4062457,,7.27671,48
2018,IRL,74.397,73.3281580389667,46.935135,0.4711307,5.433,81.9187352,96.40926797106557,7.688659517,0
2018,IRQ,,0.0,,,,39.8456589,,,132
2018,ISL,68.137,20.4889143459192,40.279774,2.682915,3.105,83.0383239,4965.523570000866,4.660770332,0
