year,country,R&D expenditure (%GDP),trust_in_institutions,Public_Debt (%GDP),Energy_Import_Dependency,Tertiary_education_attainment
2015,SVN,2.393306639,57.9,104.165,49.0810501456121,30.173296
2015,SWE,4.38824249,12.3,55.86,32.883202401172,39.786552
2015,SWZ,,,,23.2706789445299,
2015,SYR,,,,59.6837060352488,
2015,THA,,,,46.3193962539699,
2015,TJK,,,,31.0273372811847,
2015,TKM,,,,0.0,
2015,TTO,,,,0.0,
2015,TUN,,,,45.1826044906527,
2015,TUR,5.805573774,,31.046,80.4443196769827,18.020138
2015,TZA,,,,14.637670854505,
2015,UGA,,,,9.16931174713258,
2015,UKR,,,,32.3138309846762,
2015,URY,,,,48.1289475686782,
2015,USA,2.945549047,,105.555,11.738944672511,44.629398
2015,UZB,,,,0.0,
2015,VNM,,,,8.2509798159245,
2015,ZAF,1.321862237,,55.797,0.0,12.037886
2015,ZMB,,,,12.8652340849791,
2015,ZWE,,,,18.2951536694899,
2016,AGO,,,,0.0,
2016,ALB,,,,20.2723546315076,
2016,ARE,,,,0.0,
2016,ARG,-2.080327847,,,11.9993689573056,21.03845406
2016,ARM,,,,68.2448098805489,
2016,AUS,2.692797411,38.0,41.415,0.0,43.7439
2016,AUT,2.117219477,25.8,103.555,64.113786345696,31.383963
2016,AZE,,,,0.0,
2016,BEL,1.193546996,31.8,129.017,86.2542281821502,37.503956
2016,BGD,,,,21.6719159236748,
2016,BGR,,,73.292,39.3293566300094,27.68611145
2016,BHR,,,,0.0,
2016,BIH,,,,31.5599865655548,
2016,BLR,,,,83.3138680271355,
2016,BOL,,,,0.0,
2016,BRA,-3.27591689,,98.436,2.67300702990516,16.858622
2016,BRN,,,,0.0,
2016,BWA,,,,36.3459227467812,
2016,CAN,1.038550919,37.5,99.449,0.0,55.96599578857422
2016,CHE,1.911591063,23.6,41.648,60.1477701954962,41.235474
2016,CHL,1.753038749,53.7,28.39,69.1768970395068,23.821688779174806
2016,CHN,6.8,,,19.1930740055994,14.993659602000001
2016,CMR,,,,0.0,
2016,COL,2.087382502,20.5,53.644,0.0,22.15239143
2016,CRI,4.204323252,42.9,,56.1061929551092,22.998714
2016,CUB,,,,58.75061809063,
2016,CYP,,,,100.0,
2016,CZE,2.580870139,71.1,47.529,32.8779327240992,22.971544
2016,DEU,2.217077706,48.7,76.533,66.3064728203049,28.291723
2016,DNK,3.073052493,11.1,56.946,14.9737425486097,37.766045
2016,DOM,,,,94.4244459368703,
2016,DZA,,,,0.0,
2016,ECU,,,,0.0,
2016,ESP,2.915066248,37.4,119.926,78.8824970227639,35.693489
2016,EST,3.09301917,13.9,13.781,8.58616288380267,38.756851
2016,ETH,,,,10.2168595130039,
2016,FIN,2.571934232,61.5,81.128,46.6827957867349,43.59526443
2016,FRA,0.860035339,53.0,124.916,49.1470621392941,34.582485
2016,GAB,,,,0.0,
2016,GBR,2.206520216,34.8,115.907,37.9543303353766,45.766762
2016,GEO,,,,73.0986401261331,
2016,GHA,,,,5.7147819614168,
2016,GNQ,,,,0.0,
2016,GRC,-0.031795342,53.4,189.048,81.3830379677673,30.231607
2016,GTM,,,,37.5216198222507,
2016,HND,,,,46.3187405827768,
2016,HRV,,,98.529,49.3076562084777,22.7814579
2016,HUN,2.438642203,,98.424,55.8033314415332,23.713329
2016,IDN,5.033069183,,30.713,0.0,11.33754253
2016,IND,9.0021,,,37.3874186548518,10.326773173333333
2016,IRL,1.222716574,0.2,87.289,74.2255240987969,45.104263
2016,IRQ,,,,0.0,
2016,ISL,6.218087661,50.4,87.488,20.4889143459192,38.100773
2016,ISR,4.182277912,,77.112,68.5749437600896,49.895348
2016,ITA,1.236233015,46.7,153.176,80.4850506548451,17.723593
2016,JAM,,,,100.0,
2016,JOR,,,,100.0,
2016,JPN,0.70495084,23.5,220.111,93.813281550921,50.496956
2016,KAZ,,,,0.0,
2016,KEN,,,,22.1701438949297,
2016,KGZ,,,,52.8266821949375,
2016,KWT,,,,0.0,
2016,LBY,,,,0.0,
2016,LKA,,,,62.152495967884,
2016,LTU,2.671922091,,50.986,78.0349272624847,39.732628
2016,LUX,4.978192284,55.9,27.064,100.0,42.856003
2016,LVA,2.551689698,62.3,51.645,52.0818488366221,33.361481
2016,MAR,,,,94.9250966307845,
2016,MDA,,,,81.9081303162418,
2016,MEX,1.772493238,26.6,50.99,4.93383715309556,16.818605
2016,MKD,,,,59.1787890920414,
2016,MLT,,,,100.0,
2016,MMR,,,,0.0,
2016,MNE,,,,35.3510002214512,
2016,MNG,,,,0.0,
2016,MOZ,,,,0.0,
2016,MYS,,,,0.0,
2016,NAM,,,,76.7857142857141,
2016,NER,,,,0.0,
2016,NGA,,,,0.0,
2016,NIC,,,,43.1713833305821,
2016,NLD,2.424808729,33.1,76.405,55.4882960774675,37.127563
2016,NOR,1.291584105,63.8,44.035,0.0,43.016758
2016,NPL,,,,23.0634708746915,
2016,NZL,3.951270905,35.5,40.751,28.7609505349372,36.275139
2016,OMN,,,,0.0,
2016,PAK,,,,33.3820988770975,
2016,PAN,,,,100.0,
2016,PER,,,,0.645431141520855,32.44971085
2016,PHL,,,,47.8208374406454,
2016,POL,3.031187768,,72.982,31.1609310618477,28.711193
2016,PRT,2.004141987,2.0,143.658,80.5911421809256,23.82431983947754
2016,PRY,,,,0.0,
2016,QAT,,,,0.0,
2016,ROU,,,49.017,21.9859554487795,17.482538162750245
2016,RUS,0.193671101,,,0.0,
2016,RWA,,,,9.0707926354914,
2016,SAU,1.704047392,,,0.0,
2016,SDN,,,,5.67939640761852,
2016,SEN,,,,68.3595025541972,
2016,SGP,,,,100.0,
2016,SLV,,,,58.3762720417145,
2016,SRB,,,,30.0627769340857,
2016,SSD,,,,0.0,
2016,SUR,,,,13.7920496485578,
2016,SVK,1.947818415,51.3,67.665,57.4894350317092,21.979519
2016,SVN,3.034415894,57.9,99.03,49.1781653352419,30.735788
2016,SWE,2.131190312,12.3,55.04,35.3637060312274,41.139179
2016,SWZ,,,,25.7079210901282,
2016,SYR,,,,61.7432391534368,
2016,THA,,,,45.7149338923838,
2016,TJK,,,,29.6614364203336,
2016,TKM,,,,0.0,
2016,TTO,,,,0.0,
2016,TUN,,,,47.5548046077732,
2016,TUR,3.323665122,,31.896,77.2878181142887,19.362528
2016,TZA,,,,14.0791264686853,
2016,UGA,,,,22.0480331919573,
2016,UKR,,,,30.2136005974433,
2016,URY,,,,44.3243908329878,
2016,USA,1.819452806,,107.636,12.2997773544084,45.666355
2016,UZB,,,,0.0,
2016,VNM,,,,16.0161241734677,
2016,ZAF,0.664552308,,60.61,0.0,13.804585
2016,ZMB,,,,12.9336125637149,
2016,ZWE,,,,20.5155264856758,
2017,AGO,,,,0.0,
2017,ALB,,,,38.8336005323813,
2017,ARE,,,,0.0,
2017,ARG,2.818502971,,,13.2189146873857,21.29040909
2017,ARM,,,,68.960568280661,
2017,AUS,2.439875322,38.0,43.022,0.0,45.355675
2017,AUT,2.272249954,25.8,97.494,65.9463812391604,32.39439
2017,AZE,,,,0.0,
2017,BEL,1.474445553,31.8,122.963,86.9380442337664,40.257053
2017,BGD,,,,23.889970217061,
2017,BGR,,,66.658,40.266772200286,27.829102833935547
2017,BHR,,,,0.0,
2017,BIH,,,,34.076435377041,
2017,BLR,,,,84.8940442128735,
2017,BOL,,,,0.0,
2017,BRA,1.322869044,,103.988,1.14058560979895,17.146753
2017,BRN,,,,0.0,
2017,BWA,,,,31.8986800092167,
2017,CAN,3.033834915,37.5,96.142,0.0,56.34235000610352
2017,CHE,1.420346127,23.6,42.457,60.5829805254047,42.594601
2017,CHL,1.357695373,53.7,29.364,68.361001924862,25.16817855834961
2017,CHN,6.9,,,20.4189899878205,15.879073819000002
2017,CMR,,,,0.0,
2017,COL,1.359360868,20.5,56.11,0.0,22.42420006
2017,CRI,4.157698963,42.9,,60.5187406296853,22.989092
2017,CUB,,,,55.238831093573,
2017,CYP,,,,100.0,
2017,CZE,5.1735653,71.1,43.217,37.2880141258682,23.927534
2017,DEU,2.8055961,48.7,71.905,66.6211966116221,28.58337
2017,DNK,3.056479648,11.1,54.103,12.4713219097749,38.889214
2017,DOM,,,,93.0408093977049,
2017,DZA,,,,0.0,
2017,ECU,,,,0.0,
2017,ESP,2.896042079,37.4,118.283,80.8546276046496,36.351273
2017,EST,5.634672413,13.9,13.286,4.81112411843652,39.663879
2017,ETH,,,,10.5205015940586,
2017,FIN,3.303370161,61.5,78.47,45.2671537059778,44.304253
2017,FRA,2.083610545,53.0,124.781,50.6501252511912,35.213791
2017,GAB,,,,0.0,
2017,GBR,3.023222179,34.8,115.351,38.0304654846969,45.744305
2017,GEO,,,,74.4071642956491,
2017,GHA,,,,0.0,
2017,GNQ,,,,0.0,
2017,GRC,1.47312467,53.4,192.507,81.8522814918663,31.027514
2017,GTM,,,,35.5112619561864,
2017,HND,,,,61.5530399566282,
2017,HRV,,,92.155,54.2575633620537,23.58102226190592
2017,HUN,4.124184475,,93.105,62.7320595622535,24.054041
2017,IDN,5.069785901,,32.51,0.0,11.8575716
2017,IND,6.09917,,,37.4713105330607,11.132754566666666
2017,IRL,10.108857592,0.2,76.644,71.4047045896876,45.65897
2017,IRQ,,,,0.0,
2017,ISL,3.485066958,50.4,76.909,20.4889143459192,39.043491
2017,ISR,4.417333468,,73.879,74.1220928819656,50.91605
2017,ITA,1.603767865,46.7,150.633,81.1780064494272,18.669672
2017,JAM,,,,100.0,
2017,JOR,,,,98.8616582684381,
2017,JPN,1.623468549,23.5,219.866,93.0886712405363,51.440529
2017,KAZ,,,,0.0,
2017,KEN,,,,23.1441579407064,
2017,KGZ,,,,48.9552275889485,
2017,KWT,,,,0.0,
2017,LBN,,,,100.0,
2017,LBY,,,,0.0,
2017,LTU,4.612243509,,47.104,75.129197329922,40.273941
2017,LUX,1.317117264,55.9,28.761,100.0,40.325737
2017,LVA,3.398945018,62.3,49.137,48.1886831376255,33.882294
2017,MAR,,,,95.1279323169679,
2017,MDA,,,,80.8831465273944,
2017,MDG,,,,13.7006490799738,
2017,MEX,1.871728533,26.6,48.943,11.4340419264569,17.418995
2017,MKD,,,,56.809794490599,
2017,MLT,,,,100.0,
2017,MMR,,,,0.0,
2017,MNE,,,,41.3384348152667,
2017,MNG,,,,0.0,
2017,MOZ,,,,0.0,
2017,MYS,,,,0.0,
2017,NAM,,,,73.8929385269388,
2017,NER,,,,0.0,
2017,NGA,,,,0.0,
2017,NIC,,,,44.4573342103688,
2017,NLD,2.782872367,33.1,69.822,62.3248617993986,38.296494
2017,NOR,2.669643376,63.8,44.235,0.0,43.207031
2017,NPL,,,,25.9075250788998,
2017,NZL,3.290067624,35.5,39.468,28.8259779776374,37.730431
2017,OMN,,,,0.0,
2017,PAK,,,,39.1478409126632,
2017,PAN,,,,100.0,
2017,PER,,,,2.06069726511088,33.244543078938804
2017,PHL,,,,49.8100381952249,
2017,POL,5.152450688,,68.598,38.8223890800057,29.919453
2017,PRT,3.314719405,2.0,142.819,87.1736436597448,24.09511566162109
2017,PRY,,,,0.0,
2017,QAT,,,,0.0,
2017,ROU,,,45.43,23.494459981394,17.80483432550049
2017,RUS,1.825809276,,,0.0,
2017,RWA,,,,9.85553807758367,
2017,SAU,1.182107059,,,0.0,
2017,SDN,,,,9.25919849775117,
2017,SEN,,,,63.9234779132964,
2017,SGP,,,,100.0,
2017,SLV,,,,54.9469270082557,
2017,SRB,,,,34.139277708288,
2017,SSD,,,,0.0,
2017,SUR,,,,7.6422642638151,
2017,SVK,2.874733275,51.3,65.508,61.8303015860407,23.095415
2017,SVN,5.174402771,57.9,90.554,51.1019448090133,34.302807
2017,SWE,1.88282263,12.3,52.829,28.6965231394653,41.936691
2017,SWZ,,,,29.762890010759,
2017,SYR,,,,66.5153610918997,
2017,TCD,,,,0.0,
2017,TGO,,,,15.1421966166379,
2017,THA,,,,47.6577862985132,
2017,TJK,,,,24.1780734297045,
2017,TKM,,,,0.0,
2017,TTO,,,,0.0,
2017,TUN,,,,52.3621384277953,
2017,TUR,7.825857237,,32.276,79.1725104847079,20.013071
2017,TZA,,,,12.9016480033805,
2017,UGA,,,,21.7751133948679,
2017,UKR,,,,37.0787870531022,
2017,URY,,,,39.2909394190717,
2017,USA,2.457623576,,106.522,8.10034813467893,46.3568
2017,UZB,,,,0.0,
2017,VNM,,,,18.9278038893355,
2017,ZAF,1.157946951,,61.544,0.0,15.495651
2017,ZMB,,,,10.8790165895942,
2017,ZWE,,,,22.2271727002231,
2018,AGO,,,,0.0,
2018,ALB,,,,21.2694877505569,
2018,ARE,,,,0.0,
2018,ARG,-2.617396456,,,8.60875532272658,21.80264664
2018,ARM,,,,72.731773920089,
2018,AUS,2.831802483,38.0,42.983,0.0,45.727478
2018,AUT,2.48422099,25.8,92.153,66.5257775487766,32.711426
2018,AZE,,,,0.0,
2018,BEL,1.877968474,31.8,119.771,99.6990006606646,40.638546
2018,BGD,,,,24.5741159464946,
2018,BGR,,,60.139,37.3715030283055,27.972094217871092
2018,BHR,,,,0.0,
2018,BIH,,,,24.2811144045711,
2018,BLR,,,,86.0281547043364,
2018,BOL,,,,0.0,
2018,BRA,1.783666758,,105.197,0.0,18.355165
2018,BRN,,,,0.0,
2018,BWA,,,,30.9490123313618,
2018,CAN,2.742963439,37.5,95.242,0.0,57.5587272644043
2018,CHE,3.327432508,23.6,40.282,54.0396119765504,43.744415
2018,CHL,3.990029478,53.7,32.205,67.6635625998358,27.258710705566408
2018,CHN,6.8,,,21.668746469651,16.764488036000003
2018,CMR,,,,0.0,
2018,COL,2.564324283,20.5,60.175,0.0,23.32360077
2018,CRI,2.852859606,42.9,,58.3669186196827,22.601564
2018,CUB,,,,50.3939463536692,
2018,CYP,,,,100.0,
2018,CZE,2.830305883,71.1,39.717,37.0866596456497,24.262077
2018,DEU,1.133220918,48.7,68.835,66.2019306623099,29.065134
2018,DNK,1.860019196,11.1,52.673,25.164626991502,39.44791
2018,DOM,,,,93.4202061685888,
2018,DZA,,,,0.0,
2018,ECU,,,,0.0,
2018,ESP,2.395411245,37.4,116.649,81.0075324716607,37.252804
2018,EST,3.699694693,13.9,13.089,1.46471933243901,41.130722
2018,ETH,,,,11.2365271440852,
2018,FIN,1.19297773,61.5,75.754,46.7658274035664,45.188133
2018,FRA,1.645912865,53.0,122.765,48.740565044734,36.897491
2018,GAB,,,,0.0,
2018,GBR,1.551330962,34.8,111.854,38.167224918993,45.781677
2018,GEO,,,,77.3334383600085,
2018,GHA,,,,0.0,
2018,GNQ,,,,0.0,
2018,GRC,2.06467242,53.4,198.238,82.0229123086558,31.739904
2018,GTM,,,,35.695301965492,
2018,HND,,,,51.6136292807922,
2018,HRV,,,90.312,54.123044016661,24.380586623811848
2018,HUN,5.606136822,,86.599,58.3633848116503,25.101177
2018,IDN,5.17429154,,33.281,0.0,12.40138626
2018,IND,7.27671,,,37.5843467719926,11.93873596
2018,IRL,7.688659517,0.2,74.397,73.3281580389667,46.935135
2018,IRQ,,,,0.0,
2018,ISL,4.660770332,50.4,68.137,20.4889143459192,40.279774
2018,ISR,4.212331643,,72.05,68.0044014046484,50.201576
2018,ITA,0.826596707,46.7,145.844,80.9707217224841,19.368793
2018,JAM,,,,100.0,
2018,JOR,,,,96.9987865926365,
2018,JPN,0.834143846,23.5,223.899,91.4437393045403,51.928062
2018,KAZ,,,,0.0,
2018,KEN,,,,23.1133767187919,
2018,KGZ,,,,48.1619323691757,
2018,KWT,,,,0.0,
2018,LBN,,,,100.0,
2018,LBY,,,,0.0,
2018,LKA,,,,68.5957112914027,
2018,LTU,4.918368594,,40.239,77.7375707009157,41.654594
2018,LUX,1.611301869,55.9,29.214,100.0,43.886856
2018,LVA,4.309712863,62.3,48.25,46.2654243003955,33.939289
2018,MAR,,,,96.2868283378303,
2018,MDA,,,,81.9775124472026,
2018,MEX,1.972082094,26.6,48.053,16.7913179157596,17.979799
2018,MKD,,,,58.4391495330552,
2018,MLT,,,,100.0,
2018,MMR,,,,0.0,
2018,MNE,,,,31.8222060793172,
2018,MNG,,,,0.0,
2018,MOZ,,,,0.0,
2018,MYS,,,,0.0,
2018,NAM,,,,77.5421211623294,
2018,NER,,,,0.0,
2018,NGA,,,,0.0,
2018,NIC,,,,41.0142795745788,
2018,NLD,2.260201128,33.1,65.142,71.6848928275648,39.796738
2018,NOR,1.110398665,63.8,45.06,0.0,43.575832
2018,NPL,,,,28.0565692661672,
2018,NZL,3.33492748,35.5,37.41,33.5178852907583,39.292675
2018,OMN,,,,0.0,
2018,PAK,,,,35.5257059693009,
2018,PAN,,,,100.0,
2018,PER,,,,4.91538634948173,34.039375307877606
2018,PHL,,,,54.0743638042794,
2018,POL,6.245852872,,66.101,44.0700547719943,30.919592
2018,PRT,2.946282942,2.0,136.841,85.3389743172513,25.04768562316895
2018,PRY,,,,0.0,
2018,QAT,,,,0.0,
2018,ROU,,,43.712,24.3584414026006,18.127130488250735
2018,RUS,2.807245455,,,0.0,
2018,RWA,,,,10.0179593065772,
2018,SAU,3.22695089,,,0.0,
2018,SDN,,,,16.2637280816053,
2018,SEN,,,,70.323978098796,
2018,SGP,,,,100.0,
2018,SLV,,,,57.4519137737529,
2018,SRB,,,,35.0640386890373,
2018,SSD,,,,0.0,
2018,SUR,,,,1.62601626016266,
2018,SVK,4.062119819,51.3,63.051,60.7892050948817,24.58342
2018,SVN,4.37908319,57.9,84.518,52.2003950266627,32.455208
2018,SWE,1.770258433,12.3,51.678,30.7465687576629,43.247318
2018,SWZ,,,,29.1089599372535,
2018,SYR,,,,65.508508736571,
2018,TCD,,,,0.0,
2018,TGO,,,,18.0403993498955,
2018,THA,,,,51.1007781069847,
2018,TJK,,,,25.2206707209068,
2018,TKM,,,,0.0,
2018,TTO,,,,0.0,
2018,TUN,,,,54.4610762827666,
2018,TUR,3.468153127,,32.578,75.8316479912546,20.780222
2018,TZA,,,,12.790612470264,
2018,UGA,,,,22.1222212001349,
2018,UKR,,,,34.5707022017466,
2018,URY,,,,43.9215686274509,
2018,USA,2.96649862,,107.725,3.59207211661354,47.431145
2018,UZB,,,,0.0,
2018,VNM,,,,26.8530098738827,
2018,ZAF,1.556783847,,63.289,0.0,15.387996
2018,ZMB,,,,9.33583810905286,
2018,ZWE,,,,23.8686608070058,
2019,AGO,,,,0.0,
2019,ALB,,,,32.2318027280548,
2019,ARE,,,,0.0,
2019,ARG,-2.000861003,,,2.49167707965442,22.66526985
2019,ARM,,,,74.1707853018448,
2019,AUS,1.952406318,38.0,46.633,0.0,47.129978
2019,AUT,1.754976319,25.8,90.442,74.4762818960772,33.773777
2019,AZE,,,,0.0,
2019,BEL,2.442890045,31.8,121.441,90.9302260794468,40.67009
2019,BEN,,,,46.0416412011571,
2019,BGD,,,,30.2974940894337,
2019,BGR,,,56.976,39.3231832972508,28.11508560180664
2019,BHR,,,,0.0,
2019,BIH,,,,27.3940966075843,
2019,BLR,,,,85.2555351812842,
2019,BOL,,,,0.0,
2019,BRA,1.220777818,,110.006,0.0,18.71954
2019,BRN,,,,0.0,
2019,BWA,,,,33.1862385245429,
2019,CAN,1.908431915,37.5,96.69,0.0,59.02025604248047
2019,CHE,1.115321899,23.6,40.068,55.4032199102169,44.412537
2019,CHL,0.644223403,53.7,38.768,69.2258871522885,29.349242852783203
2019,CHN,6.1,,,22.2209738878689,17.649902253
2019,CMR,,,,0.0,
2019,COL,3.186855392,20.5,63.109,0.0,23.88907623
2019,CRI,2.708139238,42.9,,57.9638106650688,25.066828
2019,CUB,,,,52.8136246185072,
2019,CYP,,,,100.0,
2019,CZE,3.565776581,71.1,37.236,41.0173002215024,24.212393
2019,DEU,0.972894875,48.7,67.703,69.9240006475155,29.900126
2019,DNK,1.71139751,11.1,54.298,43.7676171746969,40.353836
2019,DOM,,,,93.9406539141648,
2019,DZA,,,,0.0,
2019,ECU,,,,0.0,
2019,ESP,1.961258924,37.4,119.628,82.914057950379,38.596992
2019,EST,3.726650988,13.9,13.831,5.11766701243268,41.368298
2019,ETH,,,,12.0449116177875,
2019,FIN,1.349738438,61.5,75.626,44.4037103012629,45.93438
2019,FRA,2.027442308,53.0,122.844,49.7065206256462,37.904724
2019,GAB,,,,0.0,
2019,GBR,1.256299012,34.8,114.396,36.5356011003548,47.59808349609375
2019,GEO,,,,80.7223894853654,
2019,GHA,,,,0.0,
2019,GNQ,,,,0.0,
2019,GRC,2.277180758,53.4,198.326,87.4989989849166,31.890486
2019,GTM,,,,42.4375549346034,
2019,HND,,,,54.0481805721906,
2019,HRV,,,88.177,57.7962682102159,25.18015098571777
2019,HUN,5.07718651,,83.599,69.8126666218606,25.981535
2019,IDN,5.01928768,,33.705,0.0,12.4145174
2019,IND,4.59265,,,39.2996982985914,12.63517094
2019,IRL,4.972880077,0.2,68.778,75.4138160503161,47.306835
2019,IRQ,,,,0.0,
2019,ISL,1.138212284,50.4,70.929,20.4889143459192,40.948925
2019,ISR,3.507693424,,74.651,70.734379347895,50.246292
2019,ITA,0.429140683,46.7,152.884,82.2279640302359,19.695461
2019,JAM,,,,100.0,
2019,JOR,,,,98.8307447935051,
2019,JPN,-0.308496921,23.5,225.311,90.5590328120186,52.67799
2019,KAZ,,,,0.0,
2019,KEN,,,,22.909546251785,
2019,KGZ,,,,38.8624775668833,
2019,KWT,,,,0.0,
2019,LBN,,,,100.0,
2019,LBY,,,,0.0,
2019,LTU,4.677351908,,44.154,79.0928575239035,43.149418
2019,LUX,2.749319404,55.9,30.845,100.0,51.642971
2019,LVA,0.675372772,62.3,49.082,48.4186366032771,35.707733
2019,MAR,,,,92.4272836757783,
2019,MDA,,,,84.1575874207371,
2019,MEX,-0.392690505,26.6,52.342,18.2994397147,18.25421714782715
2019,MKD,,,,58.9557104031023,
2019,MLT,,,,100.0,
2019,MMR,,,,0.0,
2019,MNE,,,,33.6893587156768,
2019,MNG,,,,0.0,
2019,MOZ,,,,0.0,
2019,MYS,,,,0.419441769978299,
2019,NAM,,,,71.5341194179628,
2019,NER,,,,0.0,
2019,NGA,,,,0.0,
2019,NIC,,,,44.5883330642896,
2019,NLD,2.300029209,33.1,61.286,78.2544901104021,40.813927
2019,NOR,1.469731402,63.8,46.37,0.0,44.129421
2019,NPL,,,,26.8284486481216,
2019,NZL,2.976344841,35.5,34.138,31.8442731556692,39.065784
2019,OMN,,,,0.0,
2019,PAK,,,,33.5162433021545,
2019,PAN,,,,100.0,
2019,PER,,,,4.68863793500811,34.83420753681641
2019,PHL,,,,48.6161448916357,
2019,POL,4.58053161,,63.181,45.8816709962173,32.014767
2019,PRT,2.745685193,2.0,135.085,84.3565471596829,26.39628791809082
2019,PRY,,,,0.0,
2019,QAT,,,,0.0,
2019,ROU,,,44.558,30.3563927051241,18.44942665100098
2019,RUS,2.032982588,,,0.0,
2019,RWA,,,,9.99440338516741,
2019,SAU,1.651589256,,,0.0,
2019,SDN,,,,15.6556362217394,
2019,SEN,,,,70.1843816195644,
2019,SGP,,,,100.0,
2019,SLV,,,,61.3227949934178,
2019,SRB,,,,35.9593454155817,
2019,SSD,,,,0.0,
2019,SUR,,,,13.9687457287348,
2019,SVK,2.2758991,51.3,62.851,69.4728958880142,25.786274
2019,SVN,3.505252066,57.9,82.022,52.8491569267821,33.283279
2019,SWE,2.608234229,12.3,47.833,32.0197034760007,43.970543
2019,SWZ,,,,31.4787701317716,
2019,SYR,,,,63.0987568782749,
2019,TCD,,,,0.0,
2019,THA,,,,48.6312117750796,
2019,TJK,,,,28.4363361069615,
2019,TKM,,,,0.0,
2019,TTO,,,,0.0,
2019,TUN,,,,57.8401377816142,
2019,TUR,1.301623604,,35.392,72.1973632944636,21.951159
2019,TZA,,,,13.1368354638669,
2019,UGA,,,,22.000514697542,
2019,UKR,,,,36.7816866171433,
2019,URY,,,,38.9090676790537,
2019,USA,2.583831616,,109.054,0.0,48.340187
2019,UZB,,,,0.0,
2019,VNM,,,,39.207047800102,
2019,ZAF,0.259935577,,68.426,0.0,15.798151
2019,ZMB,,,,11.1753398683147,
2019,ZWE,,,,21.2001624097355,
2020,AGO,,,,0.0,
2020,ALB,,,,36.4699774665314,
2020,ARE,,,,0.0,
2020,ARG,-9.900484821,,,1.22800616932178,22.26409912
2020,ARM,,,,74.1472665445986,
2020,AUS,-2.103175927,38.0,62.221,0.0,49.337452
2020,AUT,-6.318255158,25.8,107.945,59.7668768093559,34.205894
2020,AZE,,,,0.0,
2020,BEL,-4.792963379,31.8,139.142,89.0758098927031,42.442284
2020,BEN,,,,46.6336217616136,
2020,BGD,,,,34.4620400337636,
2020,BGR,,,67.402,38.9217451750975,28.670073827871093
2020,BHR,,,,0.0,
2020,BIH,,,,25.3934465921472,
2020,BLR,,,,83.8412311442938,
2020,BOL,,,,0.0,
2020,BRA,-3.276758783,,117.358,0.0,20.057917
2020,BRN,,,,0.0,
2020,BWA,,,,30.8595898129368,
2020,CAN,-5.038233416,37.5,128.578,0.0,59.84306716918945
2020,CHE,-2.255257987,23.6,43.794,50.5326747611034,45.277538
2020,CHL,-6.139696941,53.7,44.23,66.7182391849769,31.439775
2020,CHN,2.3,,,22.9745721923886,18.53531647
2020,CMR,,,,0.0,
2020,COL,-7.185914138,20.5,63.109,0.0,24.66770554
2020,CRI,-4.141593337,42.9,,46.8206156292026,25.112001
2020,CUB,,,,53.5937707140517,
2020,CYP,,,,100.0,
2020,CZE,-5.304879555,71.1,46.039,38.7849705147801,24.853664
2020,DEU,-4.127319016,48.7,80.803,65.3856005738018,31.255043
2020,DNK,-1.780105467,11.1,62.65,48.3343480908062,39.326214
2020,DOM,,,,89.586616403506,
2020,DZA,,,,0.0,
2020,ECU,,,,0.0,
2020,ESP,-10.940140876,37.4,146.591,73.4774191966381,39.68692
2020,EST,-2.883809565,13.9,25.172,11.4816177843203,42.209454
2020,ETH,,,,9.52569897811929,
2020,FIN,-2.49103621,61.5,87.225,43.8668623466548,47.874241
2020,FRA,-7.440645899,53.0,144.473,45.7909611073638,39.717316
2020,GAB,,,,0.0,
2020,GBR,-10.047896643,34.8,145.919,28.4994380663927,49.8135986328125
2020,GEO,,,,80.6317366716613,
2020,GHA,,,,0.0,
2020,GNQ,,,,0.0,
2020,GRC,-9.196231625,53.4,233.197,91.2123161318513,32.744011
2020,GTM,,,,34.7294006020372,
2020,HND,,,,52.2103757638799,
2020,HRV,,,106.556,54.1708461132596,25.94896459678833
2020,HUN,-4.338726491,,96.496,56.406876556078,27.203154
2020,IDN,-2.065511829,,42.817,0.0,12.79949379
2020,IND,-5.93541,,,37.481252772155,13.03940868
2020,IRL,7.153695085,0.2,71.433,74.1910468170859,49.943962
2020,IRQ,,,,0.0,
2020,ISL,-6.645878183,50.4,83.183,20.4889143459192,40.643898
2020,ISR,-1.604183814,,86.799,43.340273574372,50.12072
2020,ITA,-8.868164583,46.7,181.381,76.8695186600949,19.987385
2020,JAM,,,,100.0,
2020,JOR,,,,93.2041068287967,
2020,JPN,-4.283279427,23.5,246.677,89.5796033607393,54.027344
2020,KAZ,,,,0.0,
2020,KEN,,,,21.1289387202784,
2020,KGZ,,,,40.2451423050449,
2020,KHM,,,,60.5868013956178,
2020,KWT,,,,0.0,
2020,LBN,,,,97.5327971355101,
2020,LBY,,,,0.0,
2020,LKA,,,,61.2324310033089,
2020,LTU,0.042814986,,54.671,78.0217579923909,44.13818
2020,LUX,-0.510052267,55.9,32.988,100.0,51.312302
2020,LVA,-3.469224205,62.3,57.144,48.6027531846956,37.833885
2020,MAR,,,,90.7321703373659,
2020,MDA,,,,84.0958565129216,
2020,MEX,-8.354034576,26.6,62.041,10.8895496628123,19.432951
2020,MKD,,,,63.933757772897,
2020,MLT,,,,100.0,
2020,MMR,,,,0.0,
2020,MNE,,,,27.6533889761563,
2020,MNG,,,,0.0,
2020,MOZ,,,,0.0,
