Country,Year,Value,Country_Name,Indicator_Code,Indicator_Name
ROU,2007,31.5660305708733,Romania,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ROU,2006,29.268130541335,Romania,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ROU,2005,27.5435545358736,Romania,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ROU,2004,29.7765838149577,Romania,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ROU,2003,25.5753417904759,Romania,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ROU,2002,24.4432449897371,Romania,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2022,-75.1375358449974,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2021,-80.5092437705523,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2020,-90.0513586441006,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2019,-99.0517032163785,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2018,-91.9855343432551,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2017,-91.767026435367,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2016,-90.2786476218132,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2015,-89.8620525060983,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2014,-83.4914151148436,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2013,-86.6691211198004,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2012,-80.1643740294964,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2011,-80.5398797468387,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2010,-82.9133267590228,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2009,-83.1446934737547,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2008,-77.9549418466465,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2007,-82.1146643771996,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2006,-80.2578909463708,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2005,-82.7505507849001,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2004,-79.4316196680477,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2003,-70.9880441566655,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RUS,2002,-66.1771236725413,Russian Federation,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2022,10.5793226381462,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2021,9.23880867220872,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2020,8.48539913124703,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2019,9.99440338516741,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2018,10.0179593065772,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2017,9.85553807758367,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2016,9.0707926354914,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2015,9.1290513498151,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2014,8.45766393736126,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2012,7.78700774653148,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2011,7.19147619600107,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2010,6.71490343803055,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2009,6.7631802000339,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2008,6.8519116552702,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2007,7.03987222470035,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2006,7.62547485379261,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2005,7.77493950993686,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2004,6.78877123240692,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2003,7.03001136475243,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
RWA,2002,8.09367439849966,Rwanda,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2022,-178.200448812201,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2021,-159.988472996237,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2020,-167.391802328969,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2019,-177.715405473393,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2018,-186.869965836857,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2017,-170.01284446789,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2016,-188.313378451395,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2015,-175.630386958295,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2014,-172.635167721495,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2013,-196.871813635467,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2012,-198.404746766711,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2011,-194.479146834173,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2010,-174.572051159403,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2009,-197.276525003426,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2008,-247.605329375852,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2007,-260.343119888032,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2006,-294.220788761899,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2005,-327.78579329972,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2004,-327.812890446441,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2003,-304.056898022563,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SAU,2002,-251.374590953102,Saudi Arabia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2023,69.030995787333,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2022,69.3863916678086,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2021,66.4285714285714,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2020,62.0675494808567,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2019,70.1843816195644,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2018,70.323978098796,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2017,63.9234779132964,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2016,68.3595025541972,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2015,68.9810729727345,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2014,59.9951415180977,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2013,58.4798591295854,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2012,51.2445633792789,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2011,52.8628402579837,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2010,53.0348084659788,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2009,49.7455672801428,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2008,69.7044542152552,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2007,67.8267823583512,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2006,72.0087343752689,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2005,71.0295449644166,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2004,64.284833321587,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2003,66.462291334045,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SEN,2002,57.5662100456619,Senegal,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2023,42.5514943717482,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2022,45.3074666486561,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2021,35.0037392718509,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2020,30.0750675668529,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2019,35.9593454155817,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2018,35.0640386890373,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2017,34.139277708288,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2016,30.0627769340857,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2015,27.8417033393736,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2014,28.1570392598149,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2013,24.1746930961234,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2012,28.0036380918044,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2011,30.6598397229168,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2010,33.4695734620312,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2009,32.388555676533,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2008,37.8018251972477,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2007,36.5131697656189,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2006,38.3792813728492,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2005,36.6830311471939,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2004,33.5693833590025,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2003,28.7273661972035,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SRB,2002,26.4643735389661,Serbia,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2023,279.622693982082,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2022,258.425380474946,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2021,248.668236081717,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2020,264.429457913529,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2019,269.815306923958,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2018,273.793180423015,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2017,275.903826650794,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2016,274.260261369755,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2015,277.405757867332,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2014,275.189793160703,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2013,267.276576719405,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2012,288.091215185,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2011,318.370020905262,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2010,278.36489282559,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2009,256.852513663809,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2008,262.215986853303,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2007,271.316427060438,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2006,239.462723776914,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2005,236.275469317464,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2004,190.07586273938,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2003,189.537024588449,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SGP,2002,207.59861227614,Singapore,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SVK,2023,57.886994383722,Slovak Republic,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SVK,2022,68.8872819822269,Slovak Republic,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
SVK,2021,51.9404849852974,Slovak Republic,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
